run_dir,method,model,num_edits,seed,batch_size,replay_rate,replay_buffer_size,replay_strategy,replay_weight,use_lora,edit_mode,lora_rank,lora_alpha,lora_scale,lora_use_svd,lora_fit_steps,trust_enable,trust_threshold,trust_action,trust_scale,trust_heldout_samples,dataset,device,timestamp,hparams_path,data_path,efficacy_success,paraphrase_success,neighborhood_specificity,num_examples,num_evaluated,composite_score,duration_seconds,duration_formatted,lora_residual_rel_mean,lora_residual_rel_count,lora_fallback_rate,lora_fallback_count,lora_event_count
<<<<<<< HEAD
results\baseline_comparison_rome_memit\memit_gpt2-xl_b32_20251116_132305,memit,gpt2-xl,200,42,32,0.0,200,random,1.0,False,raw,8,16.0,1.0,True,0,False,0.3,rollback,0.5,0,counterfact_500,cuda,2025-11-16T13:23:05.500577,D:\temp\emmet-stability-replay\src\hparams\MEMIT\gpt2-xl.json,D:\temp\emmet-stability-replay\data\counterfact_500.json,0.975,0.8875,0.7360000000000001,200,200,0.8661666666666666,907.288972,0:15:07.288972,,0,,0,0
results\baseline_comparison_rome_memit\rome_gpt2-xl_b1_20251116_131453,rome,gpt2-xl,200,42,1,0.0,200,random,1.0,False,raw,8,16.0,1.0,True,0,False,0.3,rollback,0.5,0,counterfact_500,cuda,2025-11-16T13:14:53.672820,D:\temp\emmet-stability-replay\src\hparams\ROME\gpt2-xl.json,D:\temp\emmet-stability-replay\data\counterfact_500.json,0.705,0.7,0.5209999999999999,200,200,0.6419999999999999,488.430466,0:08:08.430466,,0,,0,0
=======
results/baseline_comparison_rome_memit/rome_gpt2-xl_b1_20251115_222414,rome,gpt2-xl,500,42,1,0.0,200,random,1.0,False,raw,8,16.0,1.0,True,0,False,0.3,rollback,0.5,0,counterfact_500,cuda,2025-11-15T22:24:14.764068,/home/ubuntu-user/Documents/Atticus/Data_Programming/emmet-stability-replay/src/hparams/ROME/gpt2-xl.json,/home/ubuntu-user/Documents/Atticus/Data_Programming/emmet-stability-replay/data/counterfact_500.json,0.59,0.562,0.5067999999999999,500,500,0.5529333333333334,1440.675271,0:24:00.675271,,0,,0,0
results/baseline_comparison_rome_memit/emmet_gpt2-xl_b32_20251115_232944,emmet,gpt2-xl,500,42,32,0.0,200,random,1.0,False,raw,8,16.0,1.0,True,0,False,0.3,rollback,0.5,0,counterfact_500,cuda,2025-11-15T23:29:44.826329,/home/ubuntu-user/Documents/Atticus/Data_Programming/emmet-stability-replay/src/hparams/EMMET/gpt2-xl.json,/home/ubuntu-user/Documents/Atticus/Data_Programming/emmet-stability-replay/data/counterfact_500.json,0.992,0.944,0.6356,500,500,0.8572000000000001,425.006649,0:07:05.006649,,0,,0,0
results/baseline_comparison_rome_memit/memit_gpt2-xl_b32_20251115_231126,memit,gpt2-xl,500,42,32,0.0,200,random,1.0,False,raw,8,16.0,1.0,True,0,False,0.3,rollback,0.5,0,counterfact_500,cuda,2025-11-15T23:11:26.707804,/home/ubuntu-user/Documents/Atticus/Data_Programming/emmet-stability-replay/src/hparams/MEMIT/gpt2-xl.json,/home/ubuntu-user/Documents/Atticus/Data_Programming/emmet-stability-replay/data/counterfact_500.json,0.968,0.875,0.718,500,500,0.8536666666666667,1097.418059,0:18:17.418059,,0,,0,0
results/baseline_comparison_rome_memit/rome_gpt2-xl_b1_20251115_225616,rome,gpt2-xl,500,42,1,0.0,200,random,1.0,False,raw,8,16.0,1.0,True,0,False,0.3,rollback,0.5,0,counterfact_500,cuda,2025-11-15T22:56:16.630221,/home/ubuntu-user/Documents/Atticus/Data_Programming/emmet-stability-replay/src/hparams/ROME/gpt2-xl.json,/home/ubuntu-user/Documents/Atticus/Data_Programming/emmet-stability-replay/data/counterfact_500.json,0.59,0.562,0.5067999999999999,500,500,0.5529333333333334,909.38156,0:15:09.381560,,0,,0,0
>>>>>>> 4fb0aa6 (Add new metrics and trust event files for baseline comparison)
