run_dir,batch_idx,layer,weight_name,delta_norm,trust_enable,trust_score,trust_applied,trust_action,trust_scale
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,0,6,transformer.h.6.mlp.c_proj.weight,57.68313770422763,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,1,6,transformer.h.6.mlp.c_proj.weight,67.72093763630885,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,2,6,transformer.h.6.mlp.c_proj.weight,65.48601633102938,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,3,6,transformer.h.6.mlp.c_proj.weight,66.99080539458761,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,4,6,transformer.h.6.mlp.c_proj.weight,67.49114272766352,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,5,6,transformer.h.6.mlp.c_proj.weight,62.79555985165804,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,6,6,transformer.h.6.mlp.c_proj.weight,60.987815907004354,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,7,6,transformer.h.6.mlp.c_proj.weight,65.68725062814462,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,8,6,transformer.h.6.mlp.c_proj.weight,57.562157042858175,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,9,6,transformer.h.6.mlp.c_proj.weight,77.00638999404218,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,10,6,transformer.h.6.mlp.c_proj.weight,66.25114019895571,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,11,6,transformer.h.6.mlp.c_proj.weight,63.03113849459518,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_lora_r2,12,6,transformer.h.6.mlp.c_proj.weight,42.797288308373645,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,0,6,transformer.h.6.mlp.c_proj.weight,57.68313770422763,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,1,6,transformer.h.6.mlp.c_proj.weight,67.40885711992439,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,2,6,transformer.h.6.mlp.c_proj.weight,67.0922523252281,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,3,6,transformer.h.6.mlp.c_proj.weight,66.91893277541915,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,4,6,transformer.h.6.mlp.c_proj.weight,66.4546003832547,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,5,6,transformer.h.6.mlp.c_proj.weight,65.35560785813702,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,6,6,transformer.h.6.mlp.c_proj.weight,56.92434106989933,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,7,6,transformer.h.6.mlp.c_proj.weight,63.41024228608653,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,8,6,transformer.h.6.mlp.c_proj.weight,66.5265722270641,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,9,6,transformer.h.6.mlp.c_proj.weight,75.13021488270081,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,10,6,transformer.h.6.mlp.c_proj.weight,64.01660555403089,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,11,6,transformer.h.6.mlp.c_proj.weight,63.64938262056309,False,,False,none,1.0
results\emmet_lora_compare_20251117_025702\emmet_raw,12,6,transformer.h.6.mlp.c_proj.weight,46.802827943510124,False,,False,none,1.0
